symbol,strategy,params,L,train_net_return,train_CAGR,train_MDD,train_Sharpe,train_trades,test_net_return,test_CAGR,test_MDD,test_Sharpe,test_win_rate,test_trades,fees_paid,funding_paid,funding_coverage,liquidated,turnover,train_gate,gate,train_all_pass,all_pass,selected_L,exploratory
SNDKUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",50,-1.0,-1.0,1.0,9.496651496269866,5,-1.0,-1.0,1.0,3.7035978595253645,1.0,2,455.04185955386754,0.0,0.12585034013605442,True,568802.3244423345,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 1688.3258528775425, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 2277.6690000059107, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
SNDKUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",25,-1.0,-1.0,1.0,5.983282783162357,5,-1.0,-1.0,1.0,0.7411536151131377,1.0,2,104.05950051541893,0.0,0.12585034013605442,True,130074.37564427365,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 783.4127017036469, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 1343.3568552452014, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
SNDKUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,3.7363217819929186,8,-1.0,-1.0,1.0,-0.7954660988741473,1.0,2,66.97582948776314,0.0,0.12585034013605442,True,83719.78685970392,"{""all_pass"": false, ""bankruptcy_probability"": 0.002, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 580.0063750401928, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 1070.2500565232185, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
SNDKUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,2.399161011604216,13,-1.0,-1.0,1.0,-6.887490127500333,1.0,2,39.72731452298855,0.0,0.12585034013605442,True,49659.143153735684,"{""all_pass"": false, ""bankruptcy_probability"": 0.05, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 252.4712944954557, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 822.9697368352978, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
SNDKUSDT,B1_donchian,"{""lookback"": 20}",50,-1.0,-1.0,1.0,-13.509256086106294,0,-1.0,-1.0,1.0,0.0,0.0,0,12.0,0.0,0.12585034013605442,True,15000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
AMDUSDT,B3_session,"{""which"": ""hour_81_long"", ""window"": 3}",15,6.724412190000171,733044.1247218507,0.4428139918322106,4.731466153480931,8,-1.0,-1.0,1.0,-2.8931835735247855,0.6666666666666666,3,20.583234406436976,0.0,0.12585034013605442,True,23230.99513425756,"{""all_pass"": false, ""bankruptcy_probability"": 0.033, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 422.6153690145661, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.25, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 102.48775256317265, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
AMDUSDT,B3_session,"{""which"": ""hour_81_long"", ""window"": 3}",20,11.704147057006818,19612333.17873352,0.5608425023578459,4.740301147398462,8,-1.0,-1.0,1.0,-2.3814801820204274,0.6666666666666666,3,23.77855861017674,0.0,0.12585034013605442,True,26837.35551298598,"{""all_pass"": false, ""bankruptcy_probability"": 0.062, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 410.04810011828096, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.459, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 63.71263045117888, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
KOPNUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,-26.06187451183657,0.0,4,223.0987617403819,0.0,0.12618296529968454,True,27759.79881981562,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.799, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 16.99530931290236, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
AMDUSDT,B3_session,"{""which"": ""hour_8_short"", ""window"": 3}",20,-0.3982762912349942,-0.9651081232303748,0.9151525694421898,1.6217415494327339,8,-1.0,-1.0,1.0,-7.799572637865059,0.0,0,5.316147918971564,0.0,0.12585034013605442,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.613, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 5.694650843846846, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LWLGUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",20,-1.0,-1.0,1.0,-114.0347755406882,0,-1.0,-1.0,1.0,-15.462283610290354,0.0,0,22.437082066869316,0.0,0.12618296529968454,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
CRCLUSDT,B3_session,"{""which"": ""hour_57_short"", ""window"": 3}",15,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,-1.092748784062503,0.5555555555555556,9,109.84322586692835,-6.60306135321701,0.08496525584333543,True,137304.03233366043,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.417, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 46.23082770108258, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
CRCLUSDT,B3_session,"{""which"": ""hour_57_short"", ""window"": 3}",20,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,0.3697086927529085,0.625,8,152.71635498922268,-8.191877597115809,0.08496525584333543,True,190895.44373652837,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.018, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 256.07204250114796, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
CRCLUSDT,B3_session,"{""which"": ""hour_57_short"", ""window"": 3}",25,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,0.701567145733078,0.625,8,204.72412489522227,-1.8583158201478427,0.08496525584333543,True,255905.15611902784,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.06, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 213.70773387051656, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
STXSTOCKUSDT,B3_session,"{""which"": ""hour_55_short"", ""window"": 3}",20,1.6183168411985287,576.3027356575253,0.4252821459598405,2.287621281634905,8,-1.0,-1.0,1.0,0.0,0.0,0,5.37033588639922,0.0,0.12585034013605442,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.122, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 147.71644790073063, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
STXSTOCKUSDT,B3_session,"{""which"": ""hour_55_short"", ""window"": 3}",15,1.398405308729565,322.3867050404551,0.3296648331674291,2.450414267461546,8,-1.0,-1.0,1.0,-1.4056072239986115,0.5,4,26.33429719822521,0.0,0.12585034013605442,True,29421.9554477985,"{""all_pass"": false, ""bankruptcy_probability"": 0.054, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 203.14620155713422, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.335, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 64.54962031425394, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
STXSTOCKUSDT,B3_session,"{""which"": ""hour_56_short"", ""window"": 3}",20,-1.0,-1.0,1.0,-5.49502796057213,2,-1.0,-1.0,1.0,-3.147546391406799,0.5,4,38.19815943877788,0.0,0.12585034013605442,True,42676.83837301604,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 257.7953875421096, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.517, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 41.38858701479144, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
CRCLUSDT,B3_session,"{""which"": ""hour_56_short"", ""window"": 3}",15,-1.0,-1.0,1.0,-4.584147691314969,4,-1.0,-1.0,1.0,2.2356668079241393,0.8333333333333334,6,118.4157640091469,0.0,0.08496525584333543,True,148019.70501143363,"{""all_pass"": false, ""bankruptcy_probability"": 0.259, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 99.48096769754422, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.008, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 501.31942589874745, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
CRCLUSDT,B3_session,"{""which"": ""hour_56_short"", ""window"": 3}",20,-1.0,-1.0,1.0,-5.44631205031365,4,-1.0,-1.0,1.0,-1.2058080895772352,0.5,2,35.57549509571852,0.0,0.08496525584333543,True,44469.368869648155,"{""all_pass"": false, ""bankruptcy_probability"": 0.684, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 26.136510307599607, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.25, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 114.51151131369005, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
CRCLUSDT,B3_session,"{""which"": ""hour_56_short"", ""window"": 3}",25,-1.0,-1.0,1.0,-5.9959319880748305,3,-1.0,-1.0,1.0,-0.5822428872598349,0.5,2,47.10220719256568,0.0,0.08496525584333543,True,58877.75899070711,"{""all_pass"": false, ""bankruptcy_probability"": 0.695, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 2.8869880543210313, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.495, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 73.27099854618935, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
LWLGUSDT,B1_donchian,"{""lookback"": 20}",15,-1.0,-1.0,1.0,-49.75447835367118,0,-1.0,-1.0,1.0,-14.64967272025628,0.0,0,16.827811550151985,0.0,0.12618296529968454,True,4500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LWLGUSDT,B1_donchian,"{""lookback"": 20}",20,-1.0,-1.0,1.0,-252.5295328575801,0,-1.0,-1.0,1.0,-15.186712421745048,0.0,0,22.437082066869316,0.0,0.12618296529968454,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LWLGUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,-35.24753151705083,1,-1.0,-1.0,1.0,4.324483749027165,0.8333333333333334,6,449.88812786247934,0.0,0.12618296529968454,True,120306.58706555766,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 176.1771404025174, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 403.051074602788, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
STXSTOCKUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,-0.5005702640230715,4,-1.0,-1.0,1.0,0.0,0.0,0,5.37033588639922,0.0,0.12585034013605442,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 446.60911444569376, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LWLGUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,5.3831929789831365,0.8333333333333334,6,698.947720371776,0.0,0.12618296529968454,True,186908.72145193376,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.001, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 331.28664597782654, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
